clean_comment;v1;v2;v3;v4;v5;v6;label
ensures that a warning is raised and score reset where appropriate;-1.5598364;2.4100263;-0.8127619;6.2736435;0.8921108;0.8533224;IRRE
refit false because we only want to check that errors caused by fits;-0.2820465;3.1507688;-3.0646923;3.8264513;-0.77633613;0.54563797;-
to individual folds will be caught and warnings raised instead if;-1.5924911;0.6454584;0.18723375;3.4824066;1.6945047;1.6146454;CODE
refit was done then an exception would be raised on refit and not;-3.426113;1.0520892;-3.1040585;3.4236403;0.692737;1.8769566;CODE
caught by grid search expected behavior and this would cause an;1.5032446;3.76315;-1.0220515;1.8239015;-1.2991989;-0.7368878;IRRE
error in this test;-0.52342075;7.169291;-2.1542304;0.94305617;-2.204018;-9.70134;CODE
ensure that grid scores were set to zero as required for those fits;4.7903137;5.334662;-2.2456577;-0.41094977;-0.9693638;1.5890273;CODE
that are expected to fail;-1.6226939;2.344712;1.4028063;4.6858144;0.18054698;-3.6280031;-
check that succeeded estimators have lower ranks;2.5345962;5.150127;-2.4343834;3.7691941;-1.7464837;-0.67239666;-
check that failed estimator has the highest rank;2.4493244;4.5576015;-2.0741506;2.6589813;-1.8885059;-1.1799103;-
gridsearchcv with on error raise raises the error;-0.19527173;3.2835667;-4.9925046;2.044378;-3.6196802;0.62289625;CODE
refit false because we want to test the behaviour of the grid search part;1.2035669;2.6790361;-1.5394615;3.8943703;0.30690607;0.68888015;IRRE
failingclassifier issues a valueerror so this is what we look for;0.7566706;0.88255626;-5.7130013;3.05042;-0.64971244;-2.0782695;CODE
raise warning if n iter is bigger than total parameter space;0.78001714;5.253461;-3.0434923;0.6176608;0.37944087;0.8757078;IRRE
degenerates to gridsearchcv if n iter the same as grid size;3.6858308;2.942352;-3.310097;-2.8882942;-1.2605152;2.23567;IRRE
test sampling without replacement in a large grid;5.6921844;4.363499;0.734916;1.7069883;0.824504;-1.2879683;IRRE
doesn t go into infinite loops;-1.310107;2.8199463;3.5367906;-1.2352248;-1.7946606;-3.374312;IRRE
make sure the predict proba works when loss is specified;2.0312035;1.1799726;-2.4283667;4.688235;-2.3801548;0.7417283;-
as one of the parameters in the param grid;1.3623755;1.0324329;2.516699;-3.966698;0.31664845;2.875081;IRRE
when the estimator is not fitted predict proba is not available as the;-0.5549282;1.6056674;-2.9058821;3.1470723;-4.8197746;1.406717;-
loss is hinge;-1.3202175;0.8625609;2.289043;1.0402374;-1.504066;1.2903315;-
make sure predict proba is not available when setting loss hinge;0.5911207;-0.07956264;-2.6221192;3.7032475;-3.1237926;2.7744322;IRRE
in param grid;0.16002792;0.5784633;4.9965878;-4.521713;0.8702881;0.7818143;-
check if a one time iterable is accepted as a cv parameter;1.2928166;4.6654963;-3.3478236;4.1128535;1.6443117;-0.6095798;IRRE
give generator as a cv parameter;0.85287535;1.4034069;-1.7027596;0.14813158;2.5042117;1.3487953;IRRE
check if generators are supported as cv and;0.18080485;0.99505645;-5.835643;0.8034323;0.97435755;-0.787505;IRRE
that the splits are consistent;1.3446058;-0.29424477;3.6234367;2.5405505;2.3961854;0.68529105;-
onetimesplitter is a non re entrant cv where split can be called only;-1.6739917;1.4327015;-2.210292;2.0072293;1.8714131;3.0784702;IRRE
once if cv split is called once per param setting in gridsearchcv fit;3.4774587;2.7017186;-2.894155;1.7396598;0.16636428;4.5670977;IRRE
the 2nd and 3rd parameter will not be evaluated as no train test indices;1.1937882;4.3268228;-5.2740717;0.14061719;-0.12975512;-2.165195;IRRE
will be generated for the 2nd and subsequent cv split calls;-0.4533974;0.035013046;0.08828593;2.5724835;4.728947;0.25635487;CODE
this is a check to make sure cv split is not called once per param;-0.6677477;2.655835;-3.613724;2.8679354;2.5880785;1.2763177;CODE
setting;-4.106625;-0.3797285;7.250582;0.6279653;-0.011968109;0.6227744;IRRE
check consistency of folds across the parameters;3.0810974;4.245689;-1.5408944;0.51755947;-0.006157602;3.0683699;IRRE
as the first two param settings c 0 1 and the next two param;-2.375829;1.528883;3.0353875;-1.9501461;1.5319238;2.264645;IRRE
settings c 0 2 are same the test and train scores must also be;-0.21330224;1.3002156;-1.7346123;1.5169739;0.17516065;-1.7633544;IRRE
same as long as the same train test indices are generated for all;5.2604628;1.3893737;-1.1056801;2.3546531;4.215212;-0.550459;CODE
the cv splits for both param setting;1.5295304;0.81040347;-1.0082865;1.5616149;2.9882882;4.1039343;IRRE
xxx results params is a list;-1.1750535;2.3432586;-0.12833805;0.6553185;0.8327757;-2.3107343;IRRE
using regressor to make sure each score differs;4.939664;3.7817929;0.734905;0.56454194;2.0004199;-1.8206493;-
this should not raise any exceptions;-5.250412;3.820267;-2.377036;6.22911;1.2580805;1.0024782;CODE
this should raise a notimplementederror;-4.0692987;1.8259884;1.4724218;3.5609264;0.48013073;0.73392165;CODE
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.9445934;-3.3966906;-3.400748;-0.1323502;-4.297158;-1.9892545;CODE
use global x y;-1.978127;0.7051781;3.927066;-2.268322;-0.47849348;1.6364864;-
create cv;0.5616353;-2.816428;0.64633375;-0.6706959;2.4826744;-1.5077648;IRRE
pop all of it this should cause the expected valueerror;-1.8445108;5.4721518;-0.76395404;2.1509242;-3.3191087;-3.0221105;IRRE
cv is empty now;-2.9781947;0.5816109;-0.6408804;0.4107178;-2.0964093;-1.0526088;-
assert that this raises an error;-1.821156;7.7940764;-3.7963607;5.2768574;0.16167507;-4.483752;CODE
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.9445934;-3.3966906;-3.400748;-0.1323502;-4.297158;-1.9892545;CODE
use global x y;-1.978127;0.7051781;3.927066;-2.268322;-0.47849348;1.6364864;-
create bad cv;1.0351893;-0.19561356;-2.0953777;2.1967583;0.5653601;-0.88153315;IRRE
assert that this raises an error;-1.821156;7.7940764;-3.7963607;5.2768574;0.16167507;-4.483752;CODE
non regression test for;1.8054143;4.1764536;-1.8249325;4.6637588;-1.9162;-6.385861;IRRE
https github com scikit learn scikit learn issues 10529;-3.1352391;-9.619541;-5.7701173;-0.042798664;-5.5712633;-5.329596;CODE
check that we raise a userwarning when a non finite score is;1.853189;3.6237013;-1.0490879;5.89433;0.16980985;-1.4692062;IRRE
computed in the searchcv;3.7823217;-0.8200433;-1.9801253;-2.0735753;-0.5484025;-1.6225029;CODE
non regression test for issue 13920;-1.1409993;2.8913395;-5.982115;4.5115867;-3.9409037;-5.5915427;IRRE
non regression test for issue 13920;-1.1409993;2.8913395;-5.982115;4.5115867;-3.9409037;-5.5915427;IRRE
non regression test for issue 13920;-1.1409991;2.8913398;-5.9821167;4.5115867;-3.9409034;-5.591543;IRRE
unfitted shows the original pipeline;-2.1300142;-0.57871234;-0.7016378;3.55707;-0.31185666;1.5612836;CODE
fitted with refit false shows the original pipeline;-1.2788076;0.36878178;-2.471612;1.2185948;-0.4055197;2.3053894;CODE
fitted with refit true shows the best estimator;2.2629914;0.08620886;-1.4146358;3.4608011;-2.1220663;3.1253593;IRRE
metadata routing tests;-0.843307;-0.22733422;-1.494115;5.5445786;1.6963054;-0.69893;IRRE
values of param grid are such that np result type gives slightly;3.4798248;3.4972537;-4.5225744;-3.8795376;-4.2412343;0.08865434;IRRE
different errors in particular valueerror and typeerror;0.20175382;3.817755;-5.562584;0.45688376;-3.7633584;-3.9600244;IRRE
non regression test for 29277;0.24670482;3.073146;-4.574338;2.6548114;-2.442745;-6.3869452;IRRE
from sklearn experimental import enable halving search cv noqa f401;1.9050133;-1.1410071;-6.8692355;-0.5317155;-4.109496;-0.66295934;CODE
update the constraints such that we accept all parameters from a to z;1.4472004;3.6779175;-0.90941864;-1.9413817;2.2524376;3.084467;CODE
estimators that failed during fit predict should always rank lower;3.3902404;2.4094796;-3.1015246;3.7573822;-4.378621;2.7883797;-
than ones where the fit predict succeeded;6.732129;0.078558035;0.24736328;5.4938064;-1.2118003;-1.2754687;-
some scores should be nan;2.4251487;2.5816917;0.09823758;-0.3822623;-1.7614882;-4.519506;-
all nan scores should have the same rank;3.4174654;1.3868036;-1.2348874;-1.6376938;0.14150712;-1.2082812;-
nans should have the lowest rank;2.06842;0.53660166;-0.660037;-2.0803905;-0.75358075;-0.21585663;-
notice how it loops at the beginning;-2.478923;0.75301677;4.7675233;-1.9804496;-1.7521492;-2.3220005;IRRE
also the number of candidates evaluated at the last iteration is;2.5617568;1.5099536;1.4249794;2.8349233;4.3869686;-4.461697;-
factor;-1.682027;0.7231498;4.7950535;-1.7367011;-0.8532306;-3.2210608;-
no aggressive elimination we end up with less iterations and;-0.41172206;1.4949174;2.703985;3.5445766;0.26910803;-0.39837933;CODE
the number of candidates at the last iter is factor which isn t;0.52336764;2.2362795;0.6229463;0.7616917;3.0794432;-2.3926365;-
ideal;-1.5725608;1.0229867;6.0468397;0.93071306;0.7597443;-1.799288;-
when the amount of resource isn t limited aggressive elimination;-0.51541483;1.0094119;2.7828538;4.598332;1.0485663;2.3043728;-
has no effect here the default min resources exhaust will take;-2.0290906;0.76214635;-1.3432597;2.821238;-2.1657202;4.1229844;CODE
over;-3.0372384;-0.042367566;5.483429;0.81239974;-0.87546414;-3.0550003;-
test the aggressive elimination parameter;1.3811315;5.630318;-0.6394974;3.6646726;-0.08833922;-3.3627431;IRRE
h set params verbose true just for test coverage;-0.7785569;5.7215285;-1.996519;3.7834287;1.6041878;-2.1052392;IRRE
same number of candidates as with the grid;3.1519926;1.0634807;3.209489;-0.5366466;4.295109;-1.318708;-
with enough resources;-1.1925027;-2.828995;6.378793;2.5421937;0.39716715;-1.2795917;-
with enough resources but min resources set manually;0.40481102;-0.063768916;2.8938777;1.7437524;1.0581721;3.569217;IRRE
without enough resources only one iteration can be done;1.3092929;1.085678;3.7896311;2.5885391;1.1010249;0.16409619;CODE
with exhaust use as much resources as possible at the last iter;-1.077145;-0.7509969;2.996998;2.7423887;0.91664416;2.1400127;-
test the min resources and max resources parameters and how they affect;1.84308;1.5962408;1.2253996;3.772814;-0.24679458;-0.074289426;IRRE
the number of resources used at each iteration;2.7884743;-1.028268;4.3765526;1.5348603;1.0632986;0.038623266;-
h set params n candidates 6 same number as with the grid;3.0639307;2.8060074;2.3235815;-4.88458;3.3630078;-1.7742952;IRRE
expected n required iterations 2 given 6 combinations and factor 3;0.46446595;1.4860283;1.621411;-0.3086223;1.0061324;-3.2923074;CODE
auto 5 9 all resources are used;-3.7014468;-2.368566;1.7630666;1.8057227;1.8226361;0.6304109;-
4 1 1 max resources min resources only one iteration is;-0.39471278;2.3422384;1.0217175;-0.84265465;-1.1562986;1.603573;-
possible;-1.7916718;-0.5131347;6.0207357;2.7467244;0.15163562;-1.9502912;-
test the number of actual iterations that were run depending on;3.990513;4.5835423;2.0410447;4.630135;-0.61450917;-5.9664626;CODE
max resources;-0.6561751;-2.1115887;4.612344;1.0856208;1.4147108;0.6053841;-
h set params n candidates 20 same as for halvinggridsearchcv;2.9518015;1.7810512;-1.3568486;-3.603879;2.101655;-0.46048814;IRRE
test the resource parameter;-0.9809104;4.1410036;1.267895;5.7873416;0.35420373;-0.8485535;IRRE
512 exhaust 128 generate exactly as much as needed;0.35020006;-0.32950762;-1.0118995;-0.86789757;0.76134783;-0.33286327;-
32 7 7 ask for less than what we could;-0.24493764;1.7374333;2.8601005;-0.7827355;0.54320806;-3.0454612;CODE
32 9 9 ask for more than reasonable;0.3759494;2.5531135;1.4054532;0.5621607;1.2578337;-3.7099094;CODE
test random search and make sure the number of generated candidates is;3.7673957;2.604584;-0.20560408;5.2179046;4.00303;-5.778766;IRRE
as expected;-2.3717954;0.5734663;3.4745007;2.0142334;-1.3120154;-1.2682209;-
make sure exhaust makes the last iteration use as much resources as;-0.15179488;1.5414901;-0.8034772;3.2305422;-2.3847468;1.4636372;-
we can;-1.5865833;-1.7593293;3.8223302;2.0937676;0.10520705;0.010127947;-
a 1 2 2 all lists sample less than n candidates;4.897395;2.3144858;0.49387228;-0.92668945;4.3627086;-4.8534737;-
a randint 1 3 10 not all list respect n candidates;1.007558;1.5212218;-0.31113315;-0.26030597;4.3254075;-4.9228663;IRRE
make sure random search samples the appropriate number of candidates when;4.5243115;0.8699264;-0.5430227;4.3608546;4.148407;-2.680644;IRRE
we ask for more than what s possible how many parameters are sampled;4.297149;1.7591177;2.6577551;1.017485;2.8679664;-1.3360525;IRRE
depends whether the distributions are all lists or not see;1.4398412;-0.47639796;1.5433797;0.38246256;1.84215;-0.3440112;META
parametersampler for details this is somewhat redundant with the checks;3.4716756;4.963185;-1.3989352;1.1130661;0.39417073;-0.4534515;IRRE
in parametersampler but interaction bugs were discovered during;-0.09878278;0.58614665;-4.1335816;2.8439133;-2.6072526;1.3972968;IRRE
development of sh;-2.7197554;-3.5934255;3.214448;0.013246094;-2.0590274;-2.94094;-
tests specific to halvingrandomsearchcv;2.597743;3.2399857;-3.4177582;4.0682335;-0.94122213;-2.8764734;IRRE
make sure splits returned by subsamplemetasplitter are of appropriate;2.711307;2.3646924;-4.222808;0.98783594;2.1956742;2.5917;IRRE
size;-1.293162;-0.48505983;5.254666;-1.905388;0.41176203;-2.3314316;-
make sure subsamplemetasplitter is consistent across calls to split;1.8875769;2.9646518;-4.520114;1.8691237;1.1171186;3.5408428;IRRE
we re ok having training sets differ they re always sampled with a;4.5411725;-1.2876956;-0.2310925;3.4298844;3.3488905;0.62566864;IRRE
different fraction anyway;-1.008692;2.6483161;2.939389;-2.5934238;-0.58146536;-3.006226;-
when we don t subsample the test set we want it to be always the same;3.328931;4.4055405;-1.4403917;5.8358893;2.8156295;-1.3831197;IRRE
this check is the most important this is ensured by the determinism;-1.772796;0.17727993;-0.6379004;4.4895573;2.4354815;-0.8261626;CODE
of the base cv;0.60953164;-2.703357;2.0217628;-0.46140477;2.7850215;-1.1761677;-
note we could force both train and test splits to be always the same if;1.9423895;1.5050931;-0.3976917;5.613966;2.7878423;0.63116854;TASK
we drew an int seed in subsamplemetasplitter init;1.34502;-0.1392359;-1.178304;-1.8068305;1.6729244;0.4744005;IRRE
results this isn t a real world result dict;0.71324444;0.30689588;0.1495145;1.0159917;-1.6251694;-7.2422976;IRRE
test that the cv results matches correctly the logic of the;3.5604775;4.985713;-2.1627223;4.833858;2.582923;-5.9981046;IRRE
tournament in particular that the candidates continued in each;0.20013654;-0.7354983;3.9458907;2.8772407;3.3781297;-0.89346904;CODE
successive iteration are those that were best in the previous iteration;4.0308847;1.7612989;3.67251;3.1193686;2.1923678;-2.2865584;IRRE
generate random scores we want to avoid ties which would otherwise;4.318177;-0.051016826;3.100354;1.5014197;3.402096;-2.0282223;CODE
mess with the ordering and make testing harder;1.8854481;4.771336;-0.3746137;4.3174653;1.3253313;-5.5207744;IRRE
same number of candidates as with the grid;3.151992;1.0634818;3.2094898;-0.5366469;4.2951107;-1.3187085;-
non regression check for;1.9749563;4.540932;-2.2169712;3.9530194;-1.8624351;-4.4446044;CODE
https github com scikit learn scikit learn issues 19203;-3.3694682;-8.233114;-5.9530487;-1.3313428;-7.2046475;-3.988772;CODE
just make sure we don t have ties;-1.4339911;1.2983505;3.3140748;1.5782621;1.4152262;0.874151;CODE
table looks like something like this;-0.49987882;-0.8724456;7.086503;-5.3047366;1.9694053;-1.0002339;CODE
iter 0 1 2 3 4 5;-1.2060097;1.3580463;3.318281;-6.0330176;-0.40072122;-5.5084443;-
params str;-2.276345;1.0403854;2.489586;-1.514271;1.2965682;-1.6026453;-
a l2 b 23 0 75 nan nan nan nan nan;0.5717428;2.51114;0.8961301;-5.8106585;-1.2348244;-4.789795;-
a l1 b 30 0 90 0 875 nan nan nan nan;1.6377144;2.5718186;-0.37834787;-6.512113;-1.2152548;-5.267217;-
a l1 b 0 0 75 nan nan nan nan nan;1.3821793;3.01806;0.22849685;-5.968142;-1.4294422;-4.293664;-
a l2 b 3 0 85 0 925 0 9125 0 90625 nan nan;2.9310875;2.2677946;-1.7549784;-7.8377113;-0.6968512;-3.9068775;-
a l1 b 5 0 80 nan nan nan nan nan;1.2324983;2.6718786;1.0153385;-5.349458;-1.188206;-4.3841596;-
where a nan indicates that the candidate wasn t evaluated at a given;2.29136;2.7440732;-1.8863472;2.1064932;0.4787042;-4.5957246;IRRE
iteration because it wasn t part of the top k at some previous;1.2319553;0.7257404;2.863233;1.1780418;-0.5683835;-0.6824478;-
iteration we here make sure that candidates that aren t in the top k at;3.2337472;-0.28144684;1.8861227;3.302298;2.6597202;-1.4003507;IRRE
any given iteration are indeed not evaluated at the subsequent;1.6946743;4.72571;-1.1093622;3.1868548;-1.4538553;-2.654617;TASK
iterations;1.8315902;-0.21061747;6.710878;1.8012992;1.6812203;-4.3973355;-
make sure that if a candidate is already discarded we don t evaluate;0.9249617;3.6637685;-0.72028166;6.78425;3.2287674;-1.2569364;CODE
it later;-3.3153317;-1.5729165;5.904507;3.9566612;-0.9955669;-0.38009;-
make sure that the number of discarded candidate is correct;2.329468;4.185693;-0.53721875;4.818542;4.3582063;-3.3359957;-
make sure that all discarded candidates have a lower score than the;2.0239437;3.8682106;-1.3996987;5.441248;3.1298468;-1.0546333;-
kept candidates;-0.23261529;0.6380492;3.4888935;2.6783473;2.6420758;-1.3385507;-
we now make sure that the best candidate is chosen only from the last;0.7500736;0.26103237;2.3614156;3.5111895;3.3390849;0.35998714;CODE
iteration;1.7445554;1.5809857;6.271018;0.91151935;0.96636754;-4.5030293;-
we also make sure this is true even if there were higher scores in;1.8756833;2.7248137;-0.56535167;5.121251;-0.5609403;-2.1901636;CODE
earlier rounds this isn t generally the case but worth ensuring it s;-0.9906582;2.7836604;0.03535851;5.6328764;0.4044329;0.92650056;CODE
possible;-1.7916709;-0.51313454;6.020733;2.7467246;0.15163323;-1.9502914;-
make sure that the base estimators are passed the correct parameters and;1.981369;2.9173512;-3.5150652;1.637103;-4.137104;3.078311;IRRE
number of samples at each iteration;5.594331;0.7753917;2.5935357;1.0397521;1.3164577;-2.4921894;-
same number of candidates as with the grid;3.151992;1.0634818;3.2094898;-0.5366469;4.2951107;-1.3187085;-
lists are of length n splits n iter n candidates at i;2.6918802;-0.3665904;2.2427027;-2.822699;5.246377;-5.0176454;-
each chunk of size n splits corresponds to the n splits folds for the;1.0560217;-1.2933372;1.6731924;-3.8325949;2.6211572;-0.35578972;CODE
same candidate at the same iteration so they contain equal values we;4.573545;4.549419;1.3073993;-0.10710539;3.5825016;-3.9028597;IRRE
subsample such that the lists are of length n iter n candidates at it;3.6535113;0.38456932;2.2570264;-1.7162355;5.0161247;-3.1531272;-
check if valueerror when groups is none propagates to;1.1622978;5.4645934;-3.9994037;2.2869608;-1.4809768;-2.2709527;IRRE
halvinggridsearchcv and halvingrandomsearchcv;1.4013458;0.9673316;-2.3540933;-0.90559244;-1.0359062;2.2652838;IRRE
and also check if groups is correctly passed to the cv object;0.85775197;2.4363344;-1.6897198;3.1016355;1.9082551;-1.4028385;IRRE
should not raise an error;-3.5205157;6.021319;-2.8749404;4.93623;-2.3655174;-1.8975159;CODE
results this isn t a real world result dict;0.71324444;0.30689588;0.1495145;1.0159917;-1.6251694;-7.2422976;IRRE
we expect the index of i;0.362273;0.17703225;1.7196215;0.6486104;0.833086;-1.9129128;-
check results structure;3.472212;4.991587;1.2468549;1.9035974;3.978994;-6.7610955;IRRE
training score becomes worse 2 1 test error better 0 1;2.4225128;3.2862327;-4.5127106;2.9401913;-2.0628774;-3.5151222;IRRE
xxx use 2d array since 1d x is being detected as a single sample in;5.177912;5.2255664;-1.5935738;-5.9715347;-0.61426;-0.6032423;-
check consistent length;2.5218568;6.4800086;0.5990919;-0.02840329;0.28218725;-4.1032267;-
the number of samples per class needs to be n splits;4.9786496;-0.29749396;-0.9530255;-0.86213243;4.967786;-2.0247922;TASK
for stratifiedkfold n splits 3;-1.0338718;-0.94448787;0.85308653;-3.9790866;3.6585004;-2.6063037;CODE
smoke test;1.3261306;2.8305657;2.4601343;3.7173204;-0.34919217;-4.738874;IRRE
test with multioutput y;3.843516;3.80704;0.53168386;0.6881208;-1.6026325;-6.246842;IRRE
test with multioutput y;3.843516;3.80704;0.53168386;0.6881208;-1.6026325;-6.246842;IRRE
test with x and y as list;2.7731628;4.7208877;1.7138757;-0.01529887;0.19376767;-7.960918;IRRE
test with 3d x and;0.29929113;3.9250815;-0.1664105;-2.8041527;-0.3771519;-4.4841623;IRRE
regression test for 12154 cv warn with n jobs 1 trigger a copy of;1.0605376;1.7685199;-4.3107057;3.7065983;-2.0857403;-2.9417973;IRRE
the parameters leading to a failure in check cv due to cv is warn;-1.119564;3.748951;-4.3390617;2.5375109;-1.1102498;-1.705352;IRRE
instead of cv warn;-2.6718526;-0.44720444;-1.8403975;3.4918451;-0.5773254;0.99015856;CODE
test the errors;0.46856266;5.4474144;0.6831239;4.782905;-1.6180383;-9.386528;IRRE
list tuple of callables should raise a message advising users to use;-2.7224042;-0.31647655;1.3002852;4.112153;2.3581657;0.39081174;IRRE
dict of names to callables mapping;-2.2374156;-0.682856;-0.3607368;-1.5818819;2.7137678;0.35578424;IRRE
so should empty lists tuples;0.7721928;1.684345;-0.08070458;-1.1266598;0.6048446;-3.245119;-
so should duplicated entries;-0.9342338;1.598712;2.1346667;1.7017832;4.017967;-0.36012942;-
nested lists should raise a generic error message;-0.03260124;4.1692777;-2.0222237;2.9849308;1.1537968;-0.48908857;CODE
empty dict should raise invalid scoring error;-0.6999777;3.1230812;-5.1529794;0.52989215;-1.2877042;-4.1044536;OUTD
multiclass scorers that return multiple values are not supported yet;1.6980326;1.0076525;-3.3866074;2.1527517;4.358289;-1.458397;IRRE
the warning message we re expecting to see;-4.536046;0.20638631;0.30946407;4.1443615;-2.375655;-0.6202725;-
non regression test to ensure that nested;1.6698451;6.1601686;-1.0748229;4.60178;0.3835298;-2.9788074;IRRE
estimators are properly returned in a list;3.2825084;3.1429093;-1.0939249;2.5879824;-3.1574905;-0.23129617;IRRE
https github com scikit learn scikit learn pull 17745;-3.1082175;-10.708237;-4.4188623;-1.0176316;-4.305313;-5.2708125;CODE
compute train and test mse r2 scores;4.1487045;1.0512072;-1.7049054;1.280341;0.89709413;-3.363916;IRRE
regression;4.8113813;-1.4023851;5.968424;1.4558641;-1.5940726;-2.9783654;-
classification;5.668271;-5.8220553;4.2595444;1.7214531;6.909542;-2.19592;IRRE
it s okay to evaluate regression metrics on classification too;3.7062795;-3.451576;-1.5535992;3.8542542;1.136074;-0.308888;IRRE
to ensure that the test does not suffer from;-0.537926;5.5541573;-2.0485737;7.5674067;-0.03409877;-4.258117;CODE
large statistical fluctuations due to slicing small datasets;7.52549;-3.116782;-1.3734854;1.2096263;-2.4630997;1.6589713;IRRE
we pass the cross validation instance;-0.16299993;0.91611177;0.9837319;3.8829346;2.939665;-1.0341165;-
test single metric evaluation when scoring is string or singleton list;4.5655966;2.7763238;-1.5864074;4.284743;2.8909736;-3.156849;CODE
single metric passed as a string;2.1815956;1.3476331;-0.8133071;-1.4256974;1.2029161;-0.07097609;CODE
single metric passed as a list;3.7077239;0.48467746;0.23901293;-0.50942546;2.1796052;0.46224436;-
it must be true by default deprecated;-6.295865;-0.10510687;-3.8978841;3.6118038;-2.4235623;1.8318008;TASK
test return estimator option;1.532093;5.537694;-1.5739342;6.128118;-2.7057655;-1.1659628;IRRE
test multimetric evaluation when scoring is a list dict;3.3069088;2.1909082;-1.2316902;1.4123029;1.583358;-6.1163497;IRRE
return train score must be true by default deprecated;-0.38417205;2.473241;-4.6281347;4.1660085;-1.2275363;-1.1860813;CODE
make sure all the arrays are of np ndarray type;0.64451575;1.0325884;-6.0435534;-4.5754294;-5.2283726;-0.30199766;-
ensure all the times are within sane limits;2.1739378;3.1570568;2.3273492;3.1752715;1.3076351;-1.3402411;-
check if valueerror when groups is none propagates to cross val score;3.4237318;5.515309;-3.8207672;1.563603;-0.60253704;-2.846261;IRRE
and cross val predict;3.0935605;-1.8247273;1.2641579;1.7955071;-0.075519435;-0.71524787;-
and also check if groups is correctly passed to the cv object;0.85775197;2.4363344;-1.6897198;3.1016355;1.9082551;-1.4028385;IRRE
check cross val score doesn t destroy pandas dataframe;2.1453896;2.9294116;-4.0607414;-0.12885816;-5.1342854;-2.7726254;CODE
x dataframe y series;2.20718;0.3485086;2.4500556;-4.944307;-4.861051;-2.1030798;-
3 fold cross val is used so we need at least 3 samples per class;3.6295147;-0.0702735;-1.0857259;-1.2602054;5.5197763;-1.8237842;IRRE
test that cross val score works with boolean masks;2.6973982;4.4104133;-3.685661;1.2423801;1.0615747;-3.076693;IRRE
test for svm with precomputed kernel;4.0056505;-0.41850796;-3.8662937;1.2693679;-0.39368623;-0.2653972;IRRE
test with callable;-1.3090639;4.6527295;0.15750569;6.8885465;-0.008566718;-4.313039;IRRE
error raised for non square x;-0.38719305;4.6489663;-4.624197;-4.0056167;-4.374513;-2.1288767;CODE
test error is raised when the precomputed kernel is not array like;1.6096594;4.7845025;-5.651055;1.2892278;-2.914374;-2.3273885;IRRE
or sparse;3.1627376;-2.0483086;2.717828;0.15820086;0.6528181;1.9024613;IRRE
function to test that the values are passed correctly to the;2.6806223;7.939223;0.6453071;2.9562156;-1.0170512;-7.5520363;IRRE
classifier arguments for non array type;2.9171865;-0.81228167;-3.4576242;-0.46951282;3.7247708;-0.45148802;CODE
test that score function is called only 3 times for cv 3;1.6509155;4.98006;-3.6687253;1.8847653;0.7670728;-4.605188;CODE
default score should be the accuracy score;1.7667388;1.3138744;-1.9797521;2.6583867;-0.27425757;-2.110226;CODE
correct classification score aka zero one score should be the;3.4054253;-0.057011683;-2.2663233;1.1871964;3.636502;-3.791057;IRRE
same as the default estimator score;1.9615194;-0.28680885;-0.28670055;3.5620894;-0.54012376;1.6220459;IRRE
f1 score class are balanced so f1 score should be equal to zero one;2.48186;3.0454772;-1.9657711;0.5146835;2.4796848;-3.3878481;IRRE
score;-0.7900283;1.0264367;5.1333914;-0.32696462;0.69945973;-6.6552067;-
default score of the ridge regression estimator;1.1269155;-0.08720111;-2.5755103;0.23016018;-3.9947796;2.7220285;CODE
r2 score aka determination coefficient should be the;2.8234794;1.2302023;0.8472678;0.2835055;0.84328604;-4.0112004;-
same as the default estimator score;1.9615194;-0.28680885;-0.28670055;3.5620894;-0.54012376;1.6220459;IRRE
mean squared error this is a loss function so scores are negative;1.4505298;2.2307541;-0.9427181;-0.6567261;-4.105238;-2.6291606;CODE
explained variance;0.76192284;-1.6652234;2.9067252;0.17304549;-2.2222366;-0.41576767;CODE
check that we obtain the same results with a sparse representation;7.9122515;0.67066544;-2.5960984;-1.0004184;0.30490175;1.4943451;IRRE
test with custom scoring object;2.5893831;4.0281467;-0.35679942;4.7310185;2.7788124;-5.5830994;IRRE
set random y;0.7425957;0.98617226;4.404736;-0.5183333;0.46979937;-2.243095;IRRE
check that permutation test score allows input data with nans;3.8000867;5.2674365;-3.2042997;-0.85531884;-0.5710385;-6.3909307;IRRE
check that cross val score allows input data with nans;3.6776307;3.7959087;-3.9149976;-1.8125626;-2.877739;-4.187163;CODE
naive loop should be same as cross val predict;3.343322;0.21208999;-2.6639528;-0.21817705;-1.4423795;-2.069992;IRRE
this specifically tests imbalanced splits for binary;3.8400297;2.3606055;-2.5007992;1.4397596;2.0616465;-4.8358936;IRRE
classification with decision function this is only;4.1107483;-0.6641254;0.19261968;0.48355842;5.46399;-1.4601091;CODE
applicable to classifiers that can be fit on a single;5.4841967;-3.7192943;-1.6429137;1.4429501;6.482164;1.8847703;CODE
class;-1.8242638;-3.5874555;4.3454294;1.6283791;3.6255476;-4.2723403;IRRE
3 fold cv is used at least 3 samples per class;2.7087288;0.084484436;-3.4672983;-0.88043505;4.740775;-0.6473882;IRRE
