clean_comment;v1;v2;v3;v4;v5;v6;label
gamma distribution;14.869528;-0.5726543;-1.9941573;1.765716;-1.8672385;0.7161216;META
extreme stable y any real number y pred 0;-2.194913;15.083179;-4.5956383;-1.5820756;1.026415;-3.405501;-
normal y and y pred can be any real number;-0.33799416;2.5207686;-7.6875534;-2.3957033;0.37413043;-3.2602773;-
poisson and compound poisson distribution y 0 y pred 0;-9.059469;21.403095;-10.288485;5.647237;-0.30328512;-0.6138997;META
gamma and extreme stable distribution y and y pred 0;-4.808886;13.6034775;-10.720627;4.776878;-1.9132332;-3.4621687;META
else pragma nocover;12.7472;0.39594752;3.588515;-1.6684616;-0.4725896;0.4755986;-
unreachable statement;13.378329;-0.6313627;1.6909981;-0.12630385;-0.9826159;-0.73934853;-
return scores individually;13.726773;-3.2052252;-1.2058785;1.1654956;-1.0693148;-0.37001607;IRRE
else multioutput uniform average;11.303519;2.3682241;-2.8683648;0.5256192;0.785786;-0.7401559;IRRE
passing none as weights to np average results in uniform mean;-9.430703;-0.67523074;-7.050212;1.3587766;3.7800212;-6.7664747;IRRE
authors the scikit learn developers;4.0335245;2.1927352;4.2568502;5.769864;3.3260453;6.0489273;META
spdx license identifier bsd 3 clause;4.230245;13.822075;-0.19532807;1.8777549;-0.40347263;3.38111;-
todo slep006 remove when metadata routing is the only way;-15.50878;3.689817;17.440392;1.9839361;-0.39776048;-2.9200554;TASK
https scikit learn org stable glossary html term scoring;-6.8309717;19.562199;3.3997624;6.5625396;8.0029745;5.9233284;CODE
standard regression scores;12.405478;0.32854015;-1.7626591;3.7166216;-1.3344918;1.0724179;-
standard classification scores;12.603983;0.035785224;-1.7592778;2.9927654;-1.0610758;1.2288302;IRRE
score functions that need decision values;1.8451778;-1.8138828;-1.9782207;3.7930026;2.9929175;-1.7488095;IRRE
score function for probabilistic classification;0.70349735;1.3887955;-5.0746846;8.574135;2.4336;-4.570902;CODE
clustering scores;11.206451;-0.21515542;-3.5133696;4.4353857;-0.29510096;-0.41394457;-
cluster metrics that use supervised evaluation;-0.22427794;-0.8891739;-1.0618157;7.656457;3.9654481;-1.916227;CODE
heuristic to ensure user has not passed a metric;-10.3967285;-6.4827614;5.0347605;-1.332531;2.7600212;-3.027955;-
transfer the metadata request;12.793747;-4.0204597;-1.4978845;-0.2210561;2.3417222;2.3796065;CODE
authors the scikit learn developers;-0.19170542;3.6524107;5.2511563;7.7696595;5.4669127;6.810285;META
spdx license identifier bsd 3 clause;0.07016049;19.15727;-0.6849727;2.5842876;0.4912554;3.2581215;-
todo 1 10 remove;10.993392;3.6358452;5.106185;-2.2207637;-2.5013893;0.659396;TASK
authors the scikit learn developers;6.5693116;1.3167542;3.6602776;4.5699315;2.0420492;5.591612;META
spdx license identifier bsd 3 clause;6.727569;10.620785;0.098749354;1.4537213;-0.9396155;3.454371;-
authors the scikit learn developers;6.5693116;1.3167542;3.6602776;4.5699315;2.0420492;5.591612;META
spdx license identifier bsd 3 clause;6.727569;10.620785;0.098749354;1.4537213;-0.9396155;3.454371;-
input checks;15.995131;-1.2417827;1.0417316;-0.31852242;-1.0156525;1.9900455;CODE
wk https en wikipedia org wiki rand index adjusted rand index;-1.0988861;15.76742;3.1234052;-1.8018508;4.6145253;3.935899;IRRE
b contains 2 of the 3 biclusters in a so score should be 2 3;-12.5188875;0.7766245;-4.902669;-4.140605;-8.3053055;3.680822;-
dictionaries of metrics;13.52001;-2.0838246;-0.5557271;1.1632245;-1.1767222;2.178826;-
the goal of having those dictionaries is to have an easy way to call a;-17.34238;-9.106744;13.250647;-0.20533584;-5.9102955;5.110715;IRRE
particular metric and associate a name to each function;-0.07750532;-5.0494013;-3.3198526;1.9478685;-0.87765014;2.4929748;CODE
supervised metrics all supervised cluster metrics when given a;-2.5446885;1.570418;-3.5155952;3.4244215;3.1658847;0.7002838;CODE
ground truth value;13.75459;0.341829;-1.1696527;-0.6063921;-1.1599154;0.8125713;IRRE
unsupervised metrics all unsupervised cluster metrics;-1.0842549;4.2665434;-2.9070385;5.369005;3.0836012;-0.42143717;CODE
those dictionaries will be used to test systematically some invariance;-10.407497;-3.5085752;2.437056;6.561117;-1.5200311;-0.6669662;IRRE
properties e g invariance toward several input layout;-1.1638066;3.7914436;-2.474251;2.3289518;-3.0940492;-1.7272433;CODE
lists of metrics with common properties;8.3099575;-2.052636;-2.790528;1.5299566;0.5836083;2.6901588;-
lists of metrics with common properties are used to test systematically some;-13.002039;-3.5092964;-0.22939943;4.830081;1.8663398;2.7894285;IRRE
functionalities and invariance e g symmetric metrics lists all metrics;-7.230938;8.110939;-9.847843;7.2984934;-0.26865077;-2.6298323;CODE
that are symmetric with respect to their input argument y true and y pred;-13.854232;0.35011098;-9.9882555;-5.1141663;1.7198738;-2.957841;CODE
symmetric with respect to their input arguments y true and y pred;-9.931265;4.361831;-4.9147506;-1.0967478;3.7989438;-3.9955173;CODE
symmetric metrics only apply to supervised clusters;-1.2226273;-0.67734814;-1.3665562;6.7601314;3.3173974;-4.65397;CODE
metrics whose upper bound is 1;8.638023;-2.8481877;-4.555771;-2.0043204;-2.164666;-1.5526993;-
all clustering metrics do not change score due to permutations of labels;-11.21802;-3.8632805;-3.8061473;3.5935214;1.2302734;-3.0067072;CODE
that is when 0 and 1 exchanged;7.8948298;-0.69261825;-0.58864653;-4.409942;-2.3367813;-2.7176926;-
for all clustering metrics input parameters can be both;3.5828626;-4.4694986;-1.4489038;0.16223729;-0.5808699;0.23558128;CODE
in the form of arrays lists positive negative or string;0.97953963;1.0837662;-2.8013918;-1.9542013;-2.8856554;-0.95778614;CODE
only the supervised metrics support single sample;4.6596184;-3.0432105;0.9726756;2.3404357;-0.12851502;-0.07286373;CODE
non regression tests for https github com scikit learn scikit learn issues 30950;-13.219507;15.033023;11.262367;8.320993;6.76682;4.8470836;CODE
homogeneous but not complete clustering;5.3338113;-0.19003671;2.2150223;4.1190596;-2.016856;-0.7302197;META
complete but not homogeneous clustering;5.1241703;-0.6517993;2.8896286;3.4310367;-1.8213633;-1.0049378;META
neither complete nor homogeneous but not so bad either;-4.842033;2.6177845;4.791904;-1.0340149;-3.8751395;-4.329644;META
test for when beta passed to;4.300503;-3.5756295;-1.0949073;-2.467385;3.5742476;-2.9311419;IRRE
homogeneity completeness v measure;3.3953753;7.090169;-0.69099194;4.492221;0.14658718;-2.3497424;CODE
and v measure score;11.286003;0.41697147;-3.9664164;-0.24552873;-0.21912526;-0.28197226;-
regression tests for labels with gaps;1.4947768;-1.3365799;0.27451268;7.8040457;2.6985178;-3.725597;IRRE
compute score for random uniform cluster labelings;1.3809667;-0.9667629;-10.562517;6.6288996;3.2948897;-0.4693856;CODE
check that adjusted scores are almost zero on random labels;-7.79128;-6.413296;-9.71885;1.735124;0.5207447;-9.14854;IRRE
compute the adjusted mutual information and test against known values;-8.972982;-7.018223;-7.034442;5.334406;1.6707855;-0.63409;IRRE
mutual information;11.996166;-1.0558107;2.1061065;3.2829297;-1.5871989;-0.9252948;CODE
with provided sparse contingency;10.011627;-2.2154918;-1.5596598;3.3493214;-0.4528687;-1.6648308;IRRE
with provided dense contingency;9.839325;-2.4082048;-2.203663;3.6646488;-0.5555409;-1.6022931;-
expected mutual information;11.275057;-0.7267264;2.072115;1.1084173;-1.4841211;-0.16670783;CODE
adjusted mutual information;9.870625;-1.1370186;1.0393636;3.051191;-1.8344058;-0.55227494;CODE
test with a very large array;9.432005;-2.6568298;1.6664284;-0.50364876;-2.9132092;-1.1201476;IRRE
test for regression where contingency cell exceeds 2 16;-1.1161836;1.3923866;-2.7992642;2.6993816;-1.7257489;-3.5648122;IRRE
leading to overflow in np outer resulting in emi 1;-4.7763715;4.960146;-0.19283257;-2.646609;-0.80167764;-4.2242503;IRRE
test overflow in mutual info classif and fowlkes mallows score;-17.955067;10.6866;2.9278686;3.365934;3.3806953;-5.521523;IRRE
todo 1 10 remove;7.184698;7.5134664;7.663847;-3.5417778;-2.1125102;-1.389519;TASK
check numerical stability when information is exactly zero;-7.72402;-4.5335417;-1.7938485;2.3681078;2.3312538;-9.654034;CODE
check relation between v measure entropy and mutual information;-12.282333;1.6408566;-6.677568;7.7336426;4.557098;-7.148886;CODE
general case;13.8290415;-0.07763312;2.8211777;0.17725039;-2.1184244;-0.07438423;CODE
perfect match but where the label names changed;-5.3338103;-1.3368715;-0.49688464;-0.29260242;3.08872;-5.1889935;META
worst case;11.458412;3.531951;6.854501;-0.16327944;-4.0804634;-3.6938581;CODE
handcrafted example;8.501844;1.3829535;4.709879;7.075266;-0.7795128;-2.05151;-
fmi tp sqrt tp fp tp fn;1.5882294;22.485867;-11.711806;-2.834747;4.334946;-2.7580204;-
symmetric property;12.677343;0.047407877;0.44444612;1.4061239;-0.6952834;-0.61382395;-
permutation property;13.83998;-0.32353976;-0.40786576;0.9590175;-1.0699357;-0.18363394;-
symmetric and permutation both together;2.9348843;-0.26751235;-3.44649;3.1619284;-0.27097484;-4.813183;-
check that mi 0 when one or both labelling are constant;-10.684895;-3.1287746;-7.368151;-4.639935;0.45442265;-7.866583;CODE
non regression test for 16355;5.45278;2.3211992;4.131762;2.4488835;-2.6034806;-4.2830844;IRRE
test warning message for continuous values;5.342189;0.061559368;0.35732457;1.3372351;1.9661626;-2.677267;IRRE
edge case every element is its own cluster;-0.19676651;-4.234777;-1.37415;-2.387369;-0.00641488;-0.21895652;CODE
edge case only one cluster;7.393938;-0.7692411;-0.2537002;0.3408588;-0.5961545;-1.7909884;CODE
regular case different non trivial clusterings;-0.22937652;0.4642553;-0.2885026;4.964875;-0.66133654;-5.114934;IRRE
basic quadratic implementation;12.82638;-0.27380902;1.2058688;2.226415;-2.3521357;0.9716443;TASK
edge case 1 every element is its own cluster;-0.09618663;-1.3383702;-2.2330348;-3.9837325;-0.59650075;-0.49736264;CODE
edge case 2 only one cluster;6.7299757;1.4216468;-1.1544926;-1.9714897;-1.6507324;-1.814738;CODE
regular case different non trivial clusterings;-0.22937652;0.4642553;-0.2885026;4.964875;-0.66133654;-5.114934;IRRE
pair confusion matrix;12.688278;-0.54719824;-1.4317776;2.177821;-1.028583;0.47627297;-
d11 2 2 ordered pairs 1 3 5 6;1.307458;16.507895;-1.5992801;-6.1613555;-13.623112;0.7251898;CODE
d10 2 4 ordered pairs 1 2 2 3 4 5 4 6;-8.926151;27.42333;-3.5743983;-10.570342;-19.544296;2.9083736;CODE
d01 2 1 ordered pair 2 4;6.470717;11.317411;-0.9577064;-4.1808896;-7.4107018;1.1012107;CODE
d00 5 6 d11 d01 d10 the remaining pairs;-0.899183;19.888786;-2.5376525;-8.458827;-9.353111;2.4505205;CODE
rand score;15.430723;-0.71604955;0.16354264;-0.10329515;-1.6784669;1.5842294;IRRE
labels1 is constant the mutual info between labels1 and any other labelling is 0;-15.317614;-2.618548;-5.7536607;-1.0314842;-1.7578931;0.8086182;CODE
non constant non perfect matching labels;7.0016317;0.78237545;-2.3356912;1.9271846;-2.2508147;-1.9980729;CODE
todo 1 9 remove;12.039634;3.300855;4.72785;-2.1462634;-2.954562;0.9278248;TASK
tests the silhouette coefficient;8.618166;-0.032469485;0.1335003;5.568681;-2.4681506;1.0157014;IRRE
given that the actual labels are used we can assume that s would be positive;-8.525084;-7.8906384;-1.1826868;-6.466896;-2.4610617;3.6762872;-
assert silhouette coefficient 0 when there is 1 sample in a cluster;-10.75707;0.9376082;-4.4072614;0.99916446;-1.8793586;-3.5813224;CODE
cluster 0 we also test the case where there are identical samples;-9.315886;-4.2254477;2.0171225;-1.2258002;0.1756785;0.34223327;IRRE
as the only members of a cluster cluster 2 to our knowledge this case;-11.758949;-5.4969563;1.2462726;-2.5714233;-5.898796;5.8485065;CODE
is not discussed in reference material and we choose for it a sample;-12.401107;-5.1971226;4.4096837;-0.92459536;-0.536983;2.1929486;CODE
score of 1;15.008023;-1.2545862;-0.7237907;-0.038179692;-2.7919269;-0.05296724;-
cluster 0 1 sample score of 0 by rousseeuw s convention;-12.009047;14.85779;-6.341672;3.5066414;-7.7000704;-1.8088311;-
cluster 1 intra cluster 5 5 1;4.6083784;11.8724575;-4.504121;-2.3728292;-3.94179;1.5899609;CODE
inter cluster 1 1 1;9.957301;6.8003774;-2.1294048;-1.861894;-3.941229;1.6066341;CODE
silhouette 5 5 0;6.344292;8.928919;2.8014023;-1.1326321;-9.811656;-1.0690889;-
cluster 2 intra cluster 0 0;6.086932;9.826918;-5.7677536;-1.3601999;-3.3270144;-0.8513982;CODE
inter cluster arbitrary arbitrary;10.764788;0.87959707;-0.5649602;0.29632935;-0.6011065;0.8503361;CODE
silhouette 1 1;8.318703;7.655504;2.8994696;-0.1705066;-7.1222258;-1.2113525;-
explicitly check per sample results against rousseeuw 1987;-11.436602;4.841242;7.81012;4.412338;-2.8025987;-4.708109;IRRE
data from table 1;12.623917;1.7320107;-1.129268;-2.4509003;-0.21879555;0.5621544;CODE
data from figure 2;12.042108;1.805867;-0.054944463;-0.9243375;-1.0546812;1.603681;CODE
data from figure 3;11.504675;2.0264673;0.5809865;-0.8333262;-1.524432;1.6756282;CODE
we check to 2dp because that s what s in the paper;-12.320522;-4.252506;9.027391;-4.5806684;-4.0329447;0.31137684;IRRE
assert 1 n labels n samples;8.268147;4.347714;-4.833829;-3.0318205;-1.3792306;-1.0187011;CODE
n labels n samples;12.011365;2.4081697;-3.3633559;-2.0311203;-1.3934343;1.1684335;-
n labels 1;15.563034;0.22002774;0.3499175;-1.4676069;-2.78311;0.41457364;-
make sure silhouette samples requires diagonal to be zero;-5.318369;-2.296479;-1.6783032;5.1457906;-0.13848959;-6.2079306;CODE
non regression test for 12178;6.181404;2.0709922;4.9209976;1.8310444;-2.5963094;-3.413977;IRRE
construct a zero diagonal matrix;8.96944;-1.8538364;-5.9877563;1.996871;-2.8035028;-0.96128154;CODE
small values on the diagonal are ok;2.6454923;-3.3669655;-3.8142612;0.17198412;-3.6719718;-3.9174757;IRRE
values bigger than eps 100 are not;3.6075284;-0.49326238;-1.5862268;-1.6719021;-3.5011919;-5.652151;IRRE
non regression test for 22107;6.151881;2.0613954;5.6277695;2.0401273;-1.7020534;-2.0327187;IRRE
only check the number of features if 2d arrays are enforced otherwise;-12.467587;-7.5173254;-5.20345;-3.0026004;0.9767484;-5.089444;CODE
validation is left to the user for custom metrics;-2.934868;-4.6004734;3.8584955;0.29755563;1.5305942;0.26546457;CODE
pairwise distances;12.686756;-0.7258607;-3.0737176;3.8670077;-1.1621212;-1.2895955;-
to minimize precision issues with float32 we compute the distance;-5.383923;-4.4247274;0.08289899;2.7224371;0.50540286;-4.041911;CODE
matrix on chunks of x and y upcast to float64;-6.3544893;1.400024;-11.677597;-0.6234519;-1.7226442;-3.7309818;CODE
if dtype is already float64 no need to chunk and upcast;-9.46781;-2.927143;0.092536554;-7.955683;5.0907545;-6.56248;CODE
ensure that distances between vectors and themselves are set to 0 0;-8.522579;-4.188596;-9.851457;-2.923774;-2.536897;-6.217675;IRRE
this may not be the case due to floating point rounding errors;-11.716045;-5.486268;7.154784;-2.543177;-3.9713213;-3.9152658;CODE
get missing mask for x;11.063358;-1.2233481;-2.2505825;-2.4040718;0.7262524;-1.6816529;CODE
get missing mask for y;10.841043;-0.5426286;-1.977313;-2.5176432;1.1791638;-1.3781618;CODE
set missing values to zero;8.381907;-3.2181747;-1.6089704;-4.3458257;1.2282654;-4.320555;IRRE
adjust distances for missing values;8.249844;-3.8399367;-3.2675612;0.48215893;1.4834973;-2.562635;IRRE
ensure that distances between vectors and themselves are set to 0 0;-8.522579;-4.188596;-9.851457;-2.923774;-2.536897;-6.217675;IRRE
this may not be the case due to floating point rounding errors;-11.716045;-5.486268;7.154784;-2.543177;-3.9713213;-3.9152658;CODE
avoid divide by zero;10.584452;-1.3642832;0.6130999;0.067117736;-1.6900986;-1.7423029;CODE
allow 10 more memory than x y and the distance matrix take at;-5.7489543;-2.0974617;-2.4621875;-2.5503733;-3.3660781;-1.1325096;-
least 10mib;14.043936;0.9518969;1.1020423;-0.18683374;-4.6849585;0.8512871;-
the increase amount of memory in 8 byte blocks is;2.6153905;-2.5933514;-2.6332953;-2.6463928;-4.931985;-1.1159927;-
x density batch size n features copy of chunk of x;-0.057325497;4.879506;-8.438452;-0.37569806;0.64364624;0.76990676;TASK
y density batch size n features copy of chunk of y;-0.15741391;5.2264233;-7.8448424;-0.35799423;0.99865276;0.89632535;TASK
batch size batch size chunk of distance matrix;5.6287045;3.168181;-6.6473722;-0.16686007;0.66998774;0.29569736;-
hence x xd yd kx m where x batch size k n features m maxmem;-13.688925;22.275257;-10.783316;-4.7114635;-1.7615476;1.9468542;TASK
xd x density and yd y density;4.29447;11.454338;-7.539921;-2.5956826;-5.1483345;-0.116325215;-
when x is y the distance matrix is symmetric so we only need;-11.890913;-5.7722464;-6.2141237;-6.876528;-1.1484371;-0.17635952;-
to compute half of it;9.203321;-3.0965338;-1.0798396;-1.1019304;-3.4347873;-0.90367055;-
start is specified in the signature but not used this is because the higher;-14.881159;-5.5652947;5.406461;-7.7292194;-2.7860262;0.57870847;CODE
order pairwise distances chunked function needs reduction functions that are;-1.4912213;-1.0858971;-6.217108;3.5095139;2.1771932;-3.0570612;CODE
passed as argument to have a two arguments signature;-1.6988147;-4.556529;1.257579;-4.650731;-0.5425504;-1.0495751;-
start is specified in the signature but not used this is because the higher;-14.881159;-5.5652947;5.406461;-7.7292194;-2.7860262;0.57870847;CODE
order pairwise distances chunked function needs reduction functions that are;-1.4912213;-1.0858971;-6.217108;3.5095139;2.1771932;-3.0570612;CODE
passed as argument to have a two arguments signature;-5.9511642;-5.1023693;1.2546237;-5.6659374;0.04332107;-2.1579669;-
if sp base version parse version 1 17 pragma no cover;-11.219805;10.454924;4.942272;-9.03417;6.157867;-1.7459517;META
deprecated in scipy 1 15 and removed in scipy 1 17;-12.19412;10.820629;6.155701;-1.9390941;-4.2320557;-4.190291;OUTD
if sp base version parse version 1 11 pragma no cover;-11.379953;10.732099;4.534582;-9.361951;6.3077397;-1.419897;META
deprecated in scipy 1 9 and removed in scipy 1 11;-11.8156;11.613178;6.869393;-1.6260897;-4.6408005;-4.207892;OUTD
deprecated in scipy 1 0 and removed in scipy 1 9;-12.183938;11.885073;5.820839;-2.5962775;-5.199111;-4.988586;OUTD
prefer skip nested validation false metric is not validated yet;-12.265651;-1.8982863;1.1057615;-2.7995527;8.451612;-6.905175;TASK
this is an adaptor for one sqeuclidean specification;-3.0959208;-1.0099703;1.2133355;6.227707;-4.085576;-0.31540617;CODE
for this backend we can directly use sqeuclidean;3.0981333;-3.262455;3.6938245;1.686948;-1.4478238;0.06735217;CODE
joblib based backend which is used when user defined callable;3.9964483;-1.5431587;1.815397;1.3470193;2.8476267;1.6305392;CODE
are passed for metric;12.794752;-3.6833105;0.5812154;-0.93082994;-1.4510108;0.81160355;CODE
this won t be used in the future once pairwisedistancesreductions support;-15.425468;-2.9261887;9.921584;5.8816266;-0.7700127;-3.0198588;CODE
distancemetrics which work on supposedly binary data;2.9987986;-2.973837;-0.07165556;3.938975;-1.2617706;-0.45859012;-
csr dense and dense csr case if euclidean in metric;1.4772688;2.9571955;-5.2148495;2.5294578;2.0174391;-5.0165234;CODE
turn off check for finiteness because this is costly and because arrays;-10.823764;-3.98543;7.028519;3.2803586;-0.95015967;-4.2805543;IRRE
have already been validated;12.005692;-4.172099;1.9770639;-1.7049487;-1.989609;0.46919894;CODE
prefer skip nested validation false metric is not validated yet;-2.1119897;-2.0035238;1.1644078;-1.9069321;4.4181123;-3.1707716;TASK
this is an adaptor for one sqeuclidean specification;3.842246;-1.4233493;1.2318268;3.9610505;-3.7369735;1.1050196;CODE
for this backend we can directly use sqeuclidean;3.0981333;-3.262455;3.6938245;1.686948;-1.4478238;0.06735217;CODE
joblib based backend which is used when user defined callable;3.9964483;-1.5431587;1.815397;1.3470193;2.8476267;1.6305392;CODE
are passed for metric;12.794752;-3.6833105;0.5812154;-0.93082994;-1.4510108;0.81160355;CODE
this won t be used in the future once pairwisedistancesreductions support;-15.425468;-2.9261887;9.921584;5.8816266;-0.7700127;-3.0198588;CODE
distancemetrics which work on supposedly binary data;2.9987986;-2.973837;-0.07165556;3.938975;-1.2617706;-0.45859012;-
csr dense and dense csr case if euclidean in metric;1.4772688;2.9571955;-5.2148495;2.5294578;2.0174391;-5.0165234;CODE
turn off check for finiteness because this is costly and because arrays;-15.687035;-4.301788;8.045644;3.9019716;-0.57234675;-5.700634;IRRE
have already been validated;11.170418;-4.520615;2.0997574;-1.9619058;-1.798097;-0.10594906;CODE
this returns a np ndarray generator whose arrays we need;1.014068;-4.4794602;-4.7430606;-1.2042086;0.689969;2.576953;CODE
to flatten into one;12.335789;-2.7476027;0.16200067;-1.3308517;-1.4096764;-0.1290622;CODE
x sum duplicates this also sorts indices in place;-0.33654076;0.72076494;-0.108797565;-0.30653423;1.803972;-3.056121;IRRE
array api support;13.152842;1.1153852;2.2489145;-0.78661937;0.16238265;1.4305028;CODE
1 0 cosine similarity x y without copy;2.5034273;8.913562;-6.4557915;-0.1437236;-4.344545;-2.9222112;-
ensure that distances between vectors and themselves are set to 0 0;-4.067745;-3.834671;-7.8879604;-2.45132;-2.6342423;-4.454738;IRRE
this may not be the case due to floating point rounding errors;-11.716045;-5.486268;7.154784;-2.543177;-3.9713213;-3.9152658;CODE
paired distances;15.3052225;-1.7993137;-2.1256015;1.8851278;-1.2916319;0.3729262;-
check the matrix first it is usually done by the metric;-5.6622086;-5.4591475;-1.4599476;-2.2844732;0.100138456;0.1587333;CODE
kernels;17.775988;-0.81219435;1.5485888;1.8472159;-1.3655094;0.4187068;-
compute tanh in place for numpy;3.3419516;-0.96872854;-4.336258;3.3655725;-0.64018875;-3.5879445;CODE
exponentiate k in place when using numpy;-0.104281716;-1.5387242;-0.8548441;1.6642723;2.0744083;-4.683423;-
np exp k k exponentiate k in place;-0.29689494;13.1977825;-5.3091974;-3.1582937;-0.14602473;-2.4453876;-
helper functions distance;12.859349;-0.40913227;1.3885474;1.6033797;-0.7693752;0.8445969;CODE
if updating this dictionary update the doc in both distance metrics;-2.32132;-5.1348605;-4.920462;-2.4587216;4.63435;1.2381451;CODE
and also in pairwise distances;8.867247;-2.7085452;-1.2485342;1.7121134;-3.5939739;-0.9242774;-
precomputed none hack precomputed is always allowed never called;-4.707156;1.3204186;5.034294;-2.7800033;4.251273;-7.3526373;IRRE
no input dimension checking done for custom metrics left to user;-6.7399397;-1.4809736;0.07392272;-1.4030616;3.4743187;-2.175574;CODE
todo below 2 lines can be removed once min scipy 1 14 support for;-14.08312;6.132169;7.7874193;-2.4170268;0.40930662;-4.640418;CODE
1d shapes in scipy sparse arrays coo dok and csr formats only;-14.549854;9.588109;-4.397321;6.3845177;-0.03248729;-3.0264444;CODE
added in 1 14 we must return 2d array until min scipy 1 14;-13.92095;5.223704;1.8857481;-6.130295;-2.8108938;-3.250485;TASK
when metric is a callable 1d input arrays allowed in which case;-6.0836115;-3.1660929;-3.8350346;-3.9883938;0.29450127;-3.417295;CODE
scalar should be returned;10.635812;-3.3146732;1.193924;-1.9036384;-0.081760004;-2.5711977;IRRE
only calculate metric for upper triangle;6.5386815;-2.5347877;-3.9153943;1.5682256;0.3255942;-2.2047484;CODE
make symmetric;14.566671;-1.8304585;0.35127565;0.2504452;-0.82076347;-0.018538611;-
nb out out t will produce incorrect results;-0.064126536;2.9178507;3.9602237;-1.5933166;0.031144137;-4.309563;IRRE
calculate diagonal;15.234472;-1.8570021;-1.4891903;0.9406766;-1.610787;0.73489547;-
nb nonzero diagonals are allowed for both metrics and kernels;-11.1052685;-1.4796742;-6.9293523;4.63212;0.13920967;-3.7864347;CODE
calculate all cells;13.35689;-2.7890449;-2.6457365;0.042596254;-1.026458;1.8536576;-
prefer skip nested validation false metric is not validated yet;-8.399018;-1.9379643;1.1276598;-2.4592047;6.914795;-5.4814553;TASK
we get as many rows as possible within our working memory budget to;-8.879422;-8.085285;-0.36679205;-3.1486676;-3.503814;3.3484612;-
store len y distances in each row of output;1.6647892;-3.0024924;-8.617134;-2.088017;0.7329474;0.013508123;IRRE
note;16.909447;-1.8929652;1.7064836;0.19378737;-2.5027454;2.0966396;TASK
this will get at least 1 row even if 1 row of distances will;-14.779096;-2.8213172;-5.5191407;-8.699467;-4.305278;-2.4973867;CODE
exceed working memory;11.665857;-2.0316749;1.7965717;0.38388425;-0.4830411;-1.1184045;-
this does not account for any temporary memory usage while;-4.483841;-5.39787;7.3812733;-1.5557482;-1.410874;-2.624529;CODE
calculating distances e g difference of vectors in manhattan;-5.98057;3.037877;-7.937768;9.16531;-2.7036114;-2.0104496;-
distance;16.902855;-2.0074766;0.036693856;0.58454585;-2.5199807;2.277928;-
precompute data derived metric params;5.4525394;0.98752534;-5.6426697;4.4051375;3.6696682;-1.2663785;-
x chunk x enable optimised paths for x is y;-8.694027;11.653695;-6.1835985;-3.7417874;6.869207;-2.4908917;CODE
zeroing diagonal taking care of aliases of euclidean;-9.797575;0.78730273;-1.6200235;6.5551486;-2.52164;-7.4521303;CODE
i e l2;11.777256;3.7208025;0.76551783;-3.228069;-7.2290125;-0.8499937;-
precompute data derived metric params;5.4525394;0.98752534;-5.6426697;4.4051375;3.6696682;-1.2663785;-
these distances require boolean arrays when using scipy spatial distance;-11.310014;-1.2091447;-2.1942341;3.126108;2.9141762;-7.337314;CODE
deprecated in scipy 1 15 and removed in scipy 1 17;-12.19412;10.820629;6.155701;-1.9390941;-4.2320557;-4.190291;OUTD
deprecated in scipy 1 9 and removed in scipy 1 11;-11.8156;11.613178;6.869393;-1.6260897;-4.6408005;-4.207892;OUTD
deprecated in scipy 1 0 and removed in scipy 1 9;-12.183938;11.885073;5.820839;-2.5962775;-5.199111;-4.988586;OUTD
helper functions distance;12.563062;-0.27278468;1.3975642;1.743866;-0.59205896;0.62285817;CODE
if updating this dictionary update the doc in both distance metrics;-8.183036;-6.0413337;-6.8278656;-3.1411111;7.0121126;0.45958248;CODE
and also in pairwise distances;6.442034;-2.864285;-2.0266335;2.3133376;-3.753856;-2.3545356;-
import gpkernel locally to prevent circular imports;-0.9750577;-1.5567046;4.88143;0.9791148;6.4624033;-1.6860191;CODE
utilities for testing;9.797856;-2.3347921;4.1260705;5.1457005;0.5517608;-1.6484807;IRRE
import some data to play with;7.182784;-2.2189596;1.1125724;-1.712639;3.8106372;1.870385;CODE
restrict to a binary classification task;5.8523912;-3.1619735;-1.4674165;2.7106662;1.2919532;0.024731798;TASK
add noisy features to make the problem harder and avoid perfect results;-16.229748;-2.6890056;6.5188446;10.082751;-0.96107084;-1.3950568;TASK
run classifier get class probabilities and label predictions;3.0427587;4.0214562;-8.862886;3.3688061;4.5891523;1.451103;CODE
only interested in probabilities of the positive case;0.1719911;-4.3749695;-0.3932296;2.3657854;-3.5235336;-4.1706877;CODE
xxx do we really want a special api for the binary case;-7.93451;-3.8014827;7.3330207;-4.103247;-0.8955885;3.4504638;CODE
tests;16.599752;-2.1917388;1.46203;0.24490088;-2.0421433;2.605618;IRRE
test performance report with dictionary output;7.3061895;-0.19902188;0.027794182;1.6500874;4.254096;-0.018552842;IRRE
print classification report with class names;9.401678;-1.3037585;-1.6673636;0.85083675;2.5107138;1.4050409;CODE
assert the 2 dicts are equal;9.07169;-4.2266765;-1.1347626;-2.3337567;-1.2168211;-1.3848318;CODE
assert the 2 dicts are equal;6.724043;-4.854528;-1.8754427;-2.9823792;-0.6409789;-2.9649253;CODE
we need always instead of once for free threaded with;-13.772078;-8.726339;11.229788;-4.379176;1.3743993;-6.0138535;CODE
pytest run parallel to capture all the warnings in the;-8.360025;-3.5293174;0.67838395;0.68125814;5.349305;2.7377825;CODE
zero division warn case;8.815369;2.5695455;0.1923338;-0.62226623;0.506109;-4.76295;CODE
