clean_comment;v1;v2;v3;v4;v5;v6;label
compute the color as alpha against white;2.6188595;5.195691;-0.9395201;-1.0074688;-5.477307;1.6104466;-
return html color code in rrggbb format;-2.2918675;10.174002;6.868514;-2.9138083;0.64273363;-3.199298;CODE
return 2x 2x 2x tuple color;-4.822396;-3.3213677;7.7123475;-11.669519;-7.6853504;3.4495308;IRRE
fetch appropriate color for node;8.147329;5.9293733;0.32410854;-3.3494158;-1.7057041;-7.403719;CODE
initialize colors and bounds if required;6.1117134;9.718512;-2.303844;-3.6866379;-2.651602;-8.242303;IRRE
find max and min impurities for multi output;3.1082256;7.6618824;-0.23779136;0.28647807;-6.4176903;-0.90694624;IRRE
the next line uses max impurity instead of min impurity;9.735539;22.591175;-1.0928186;-3.6500266;1.2448128;-0.029481744;CODE
and min impurity instead of max impurity on purpose in;0.32269;10.012914;-1.6738522;-0.852942;-3.5461695;-2.100422;CODE
order to avoid what looks like an issue with simd on non;-2.7692769;6.4129686;-4.2360625;-1.9396693;6.396422;-2.1359742;CODE
memory aligned arrays on 32bit os for more details see;-7.8896523;-1.9712383;-2.2645319;0.03749456;-3.8650353;0.17665578;CODE
https github com scikit learn scikit learn issues 27506;-10.651013;8.400493;11.218778;-0.258777;12.740271;3.5595052;CODE
find max and min values in leaf nodes for regression;-0.09022264;1.8276201;-3.6198404;-1.0841154;-6.5008316;-3.9802823;IRRE
unpack the float only for the regression tree case;-1.7224513;-0.650466;-3.1811624;3.971996;-0.8659797;-0.89244187;CODE
classification tree requires an iterable in get color;-4.882336;-6.4256983;-2.967296;4.612043;-2.6120021;-4.5716395;CODE
if multi output color node by impurity;-1.0255189;-8.947403;1.6773431;3.56086;-5.708294;-2.1623306;IRRE
generate the node content string;8.351261;-0.9791642;2.0945282;3.1643326;2.030418;-3.4421015;CODE
should labels be shown;11.964544;7.146718;0.49791616;-8.878727;2.8206367;0.5764946;-
write node id;10.19426;-2.9069564;6.494433;-2.5313103;-0.5702513;-4.321033;TASK
write decision criteria;10.589057;-7.671055;4.597783;4.5099435;-1.9581891;0.15574928;TASK
always write node decision criteria except for leaves;-0.8204193;0.96610284;-1.0166107;0.6894206;-2.0269122;-3.9621453;CODE
write impurity;15.594067;3.9510107;7.645773;3.0612378;-1.4062426;1.5495492;TASK
write node sample count;5.4915447;-8.595677;4.36167;2.5867193;-2.7713757;-1.6967244;TASK
write node class distribution regression value;3.0482318;0.3516517;4.516331;7.789456;-6.0898147;-3.52063;IRRE
for classification this will show the proportion of samples;3.8621683;3.4044287;-5.2860866;0.5731816;1.0444758;3.7158082;CODE
regression;17.841185;2.712213;9.6208935;6.138024;-5.545858;0.49942487;-
classification;18.364223;-0.81564885;9.2295475;6.662178;-4.0867057;0.547534;IRRE
classification without floating point weights;0.5352938;5.294795;0.94191533;7.5917115;-10.676815;-2.105153;CODE
classification with floating point weights;4.644186;6.665086;0.6751945;6.2058835;-11.974541;-2.5285401;CODE
strip whitespace;11.270786;2.4000027;6.7726626;-2.0862544;-2.2540407;-4.407429;-
write node majority class;6.5379295;0.18330608;5.958334;2.3985;-0.41762275;-2.158313;CODE
only done for single output classification trees;0.54158336;-1.5793082;-1.7496148;2.435192;-2.6938365;-2.0132518;CODE
clean up any trailing newlines;4.1367817;3.779917;-2.3463914;-5.0216403;-0.9596715;-2.1410875;TASK
postscript compatibility for special characters;-5.268486;-6.621293;1.9399602;5.157311;1.7834353;-4.6233015;CODE
elf characters 35 sub sub le br;-6.126605;2.1603093;13.943838;-4.4614778;1.7813025;9.614674;CODE
elf characters n;6.020298;-0.6746387;9.949884;-0.99945194;-2.2843506;4.3114986;CODE
the depth of each node for plotting with leaf option;3.205866;4.891055;-5.0536337;-1.475349;0.58357584;-1.147299;CODE
the colors to render each node with;7.461609;7.155403;-3.1093206;-2.196008;1.9621798;-0.28104478;CODE
check length of feature names before getting into the tree node;2.434126;-2.857081;-6.724152;-0.709447;0.9290047;-2.4929044;CODE
raise error if length of feature names does not match;8.152425;13.804058;-3.008159;-7.8757315;0.41974136;-4.8234186;CODE
n features in in the decision tree;1.0588686;-9.000706;-3.482961;2.4928029;-1.4438971;3.887391;TASK
each part writes to out file;2.4786584;-3.7632556;-2.669671;-2.615093;2.593456;-2.8416817;TASK
now recurse the tree and add node edge attributes;2.2367337;6.103413;-3.9941893;-0.70018566;3.0693867;-4.5095606;TASK
if required draw leaf nodes at same depth as each other;-0.062587634;8.085833;-4.248996;-5.563045;0.09062436;-2.2249117;CODE
specify node aesthetics;8.916193;-0.44692332;4.1840153;1.2279205;-1.850351;-7.618638;-
specify graph edge aesthetics;7.8948746;2.5786114;4.5504293;1.8371882;-2.0920231;-7.6103425;-
add node with description;12.637138;1.7685248;3.1270592;-4.6057305;1.5852047;-6.9084063;TASK
collect ranks for leaf option in plot options;1.7649117;1.3053366;-1.5246905;-0.487231;-2.2051523;-6.2835903;CODE
add edge to parent;15.593586;8.32734;2.4779012;-5.8481345;2.9042;-4.3025284;TASK
draw true false labels if parent is root node;3.792277;11.537465;3.3193872;-8.003471;-0.34374383;-5.4978266;-
color cropped nodes grey;3.8582456;0.83544904;7.145858;-0.19939043;-4.5254245;-1.2349536;-
elf out file write fillcolor c0c0c0;-7.458085;9.239617;11.025401;-10.162181;-1.717532;5.0770397;TASK
add edge to parent;15.593586;8.32734;2.4779012;-5.8481345;2.9042;-4.3025284;TASK
override default escaping for graphviz;-1.9552875;2.2648978;3.7442582;4.4044456;5.190969;-8.564814;CODE
the depth of each node for plotting with leaf option;3.205866;4.891055;-5.0536337;-1.475349;0.58357584;-1.147299;CODE
the colors to render each node with;7.461609;7.155403;-3.1093206;-2.196008;1.9621798;-0.28104478;CODE
elf characters n;6.020298;-0.6746387;9.949884;-0.99945194;-2.2843506;4.3114986;CODE
traverses tree tree recursively builds intermediate;-4.031828;2.4687648;-2.1381483;1.792478;-0.92089623;-6.409132;CODE
reingold tilford tree object;-5.137585;4.095104;5.7129617;5.6756153;-0.42358422;-5.293637;CODE
important to make sure we re still;-0.40108266;-3.1469727;-7.9231153;-6.292478;4.122545;-1.9543422;CODE
inside the axis after drawing the box;4.217055;-1.0141433;-3.485643;0.0835081;2.1729665;0.16335203;-
this makes sense because the width of a box;-0.38026372;-3.9907513;-6.579992;-2.7408214;1.3974506;3.047509;IRRE
is about the same as the distance between boxes;3.8951092;0.6962675;-7.6948514;-4.359725;-0.53895664;5.922742;-
update sizes of all bboxes;5.3694882;6.0288496;-1.49358;-1.6569446;-1.174148;-1.0563884;CODE
get figure to data transform;-0.841467;-12.635773;2.3975503;0.9754994;-3.0167265;-5.0519795;CODE
adjust fontsize to avoid overlap;2.1708176;1.7982873;-2.2560854;-3.0397916;-1.3086022;-5.589656;CODE
get max box width and height;7.202258;5.0976124;1.7610043;-5.710605;-3.5787847;-4.5247035;-
width should be around scale x in axis coordinates;-2.3086672;3.3571758;-1.7478825;-6.9960127;-4.2094817;-1.075035;-
kwargs for annotations without a bounding box;6.9965887;5.721892;-0.801865;-0.938892;-3.480496;-5.4085746;IRRE
kwargs for annotations with a bounding box;6.7710323;2.0855923;-1.2293118;-0.29377714;-3.2100053;-5.15433;IRRE
offset things by 5 to center them in plot;-0.6403016;2.2402248;-4.305203;-5.360499;2.5884356;-1.7895215;IRRE
root;21.123589;-16.704277;11.724501;-0.68651146;2.40393;5.212089;-
draw true false labels if parent is root node;3.792277;11.537465;3.3193872;-8.003471;-0.34374383;-5.4978266;-
adjust the position for the text to be slightly above the arrow;3.7164376;5.6238365;-6.6997337;-2.1098318;3.5347824;3.4195762;CODE
annotate the arrow with the edge label to indicate the child;2.3575869;3.9458933;-2.0745068;0.95800674;3.8876202;0.8024833;-
where the sample split condition is satisfied;6.9993377;6.305355;-2.9545295;1.5877852;-1.7657653;0.78201914;-
else leaf;17.943546;-8.803817;8.660815;-5.5863185;0.84795123;1.8240029;-
authors the scikit learn developers;-3.2990859;4.9309273;9.874658;13.024429;15.842519;9.603885;META
spdx license identifier bsd 3 clause;-10.536044;-2.443344;15.236237;3.149879;-0.8628469;-6.0051737;-
this is the number of the node in its group of siblings 1 n;-4.196233;-9.899227;-6.66921;-1.9818068;-2.8764906;7.694831;IRRE
print finished v v tree children;0.30910656;-3.6928878;3.6279416;-0.8750416;-0.6627657;-3.7106514;CODE
in buchheim notation;4.569197;3.1934059;7.5121226;3.3729866;2.3538759;1.969186;-
i inner o outer r right l left r l;-10.421947;-6.566123;9.129853;-9.343374;0.33525726;5.955188;-
print wl tree is conflicted with wr tree moving subtrees;-4.488902;6.6587067;3.5554643;0.32542953;0.54619086;-5.500041;CODE
shift shift;10.828713;-3.5002375;11.682615;-9.738218;0.0687819;4.193184;-
print wl wr wr number wl number shift subtrees shift subtrees;-14.971632;-2.5589569;9.819063;-7.36941;-6.5877824;4.5051327;CODE
print shift w shift w change;-5.3812685;-2.313644;9.995494;-10.905756;-3.5581589;3.6182275;CODE
the relevant text is at the bottom of page 7 of;-1.792017;-1.4538149;-7.550717;-3.5876255;4.285789;4.1918244;-
improving walker s algorithm to run in linear time by buchheim et al;-3.2523813;10.766898;-1.6841846;4.4379096;3.4924371;1.637934;CODE
2002;21.668465;-13.305993;12.775631;-0.7978823;1.8919028;7.8775425;-
https citeseerx ist psu edu doc view pid 1f41c3c2a4880dc49238e46d555f16d28da2940d;-18.816898;9.332882;13.893076;-8.144381;0.31933492;8.694002;CODE
toy sample;14.829235;0.34753206;5.7599506;1.0483372;2.913732;0.26703542;-
check correctness of export graphviz;-4.5210314;-7.4491677;1.0995266;7.192158;2.0981848;-5.836753;-
test export code;3.1361864;-12.598528;5.1904283;4.404506;1.8169186;-3.3688316;IRRE
test with feature names;5.01303;-7.6756277;0.23538955;-0.04755607;-3.532509;-6.2323813;TASK
test with feature names escaped;1.5686173;-3.3511746;-0.114359096;-1.8617688;-2.338893;-5.6050696;TASK
test with class names;2.7348194;-9.080505;0.42716113;0.7785168;-1.5822672;-6.1823425;IRRE
test with class names escaped;0.24535848;-3.5823088;0.057319324;-1.3147109;-1.0025592;-5.903623;IRRE
test plot options;8.282122;-7.312316;3.5265906;2.9018745;-0.5967236;-3.723696;IRRE
value 0 5 0 5 fillcolor ffffff n;-10.714165;0.04631294;14.355747;-14.185612;-6.12402;10.399158;IRRE
fillcolor e58139 n;-5.1106367;2.9131534;16.07923;-6.168778;-5.916693;6.6351566;-
fillcolor 399de5 n;-4.444458;-0.5795471;16.371809;-6.689849;-3.489035;8.3441725;-
test max depth;8.514021;-5.958226;2.6190166;-0.43032223;-4.6239543;-2.0081017;IRRE
test max depth with plot options;4.3430276;3.0709672;-0.4534573;-1.2208558;-2.2858021;-5.608123;IRRE
0 label node 0 nx 0 0 0 ngini 0 5 n;-15.649935;-10.042418;10.721449;-12.613363;-2.6042292;8.870177;-
samples 6 nvalue 3 3 fillcolor ffffff n;-11.799482;-1.679015;11.658899;-9.253933;-7.9777584;6.809515;IRRE
1 label fillcolor c0c0c0 n;-10.043265;0.02105845;11.488205;-12.398375;-5.181272;8.248593;-
2 label fillcolor c0c0c0 n;-9.691898;-0.47258866;11.715202;-11.337878;-5.4333606;8.066744;-
test multi output with weighted samples;6.3070364;4.858605;0.7790768;0.9168644;-7.8789124;-2.459235;IRRE
3 0 1 0 0 5 fillcolor ffffff n;-12.285742;0.12539287;13.727797;-13.965551;-4.179242;11.015839;-
3 0 0 fillcolor e58139 n;-12.951847;0.8508142;15.537146;-9.94219;-5.598402;9.064269;-
0 0 1 0 0 5 fillcolor f1bd97 n;-13.449352;0.41487238;13.173489;-15.096979;-3.858924;12.075605;-
0 1 0 fillcolor e58139 n;-12.04381;-0.44465888;14.3721075;-10.674443;-5.9831796;10.154154;-
0 0 0 0 0 5 fillcolor e58139 n;-13.510711;3.2938473;15.569809;-13.655914;-3.610892;13.382814;-
test regression output with plot options;4.9929023;2.5096126;0.4711615;2.4388406;-1.5291162;-4.458625;IRRE
value 0 0 fillcolor f2c09c n;-9.567293;0.5281236;12.904367;-12.639328;-4.939975;6.4742637;IRRE
fillcolor ffffff n;-2.503962;4.0539036;15.070295;-8.718912;-7.867702;7.3263807;-
fillcolor e58139 n;-5.1106367;2.9131534;16.07923;-6.168778;-5.916693;6.6351566;-
test classifier with degraded learning set;3.262225;4.1869655;1.4433737;5.9140134;-5.947402;-6.13008;IRRE
fillcolor ffffff n;-2.5039666;4.053906;15.070288;-8.718917;-7.8676972;7.326375;-
check that export graphviz treats feature names;-4.8640027;1.4490144;2.609793;1.7716355;3.361167;-6.9425793;TASK
and class names correctly and supports arrays;-6.527513;-14.107924;-4.30334;-0.016387653;-0.62820464;-6.094778;IRRE
test with feature names;5.01303;-7.6756277;0.23538955;-0.04755607;-3.532509;-6.2323813;TASK
test with class names;2.7348194;-9.080505;0.42716113;0.7785168;-1.5822672;-6.1823425;IRRE
check for errors of export graphviz;-4.5400186;-5.151985;0.40255433;4.830973;3.9386792;-4.8741503;CODE
check not fitted decision tree error;-1.6193883;-9.345741;2.0171926;5.991661;-4.1642966;-2.8114834;-
check if it errors when length of feature names;-3.8757951;-12.561697;-5.7192025;-1.1300328;0.5069118;-3.2518785;TASK
mismatches with number of features;2.638963;-0.65395325;-1.4785157;-2.7047994;-5.7861505;0.9925918;TASK
check error when feature names contains non string elements;-3.26532;-1.7498025;-2.6794608;-4.4898114;-2.681598;-7.0309153;TASK
check error when argument is not an estimator;4.603586;5.4821277;-2.936995;-2.9728696;0.96155334;-6.1282544;-
check class names error;1.3670317;-12.805685;2.842087;1.7308128;0.1158382;-6.9270415;IRRE
with the current random state the impurity and the threshold;7.8443503;7.833741;-4.416885;5.9188657;-3.0345092;6.3262844;IRRE
will have the number of precision set in the export graphviz;-7.2761784;-11.577132;-3.6713743;2.5251033;6.304643;0.33323395;IRRE
function we will check the number of precision with a strict;-2.4526467;-8.774843;-8.442008;1.2314634;0.16213678;1.745287;CODE
equality the value reported will have only 2 precision and;-3.0333576;-5.645303;-6.343102;-3.4465659;-4.591852;4.6812077;IRRE
therefore only a less equal comparison will be done;-2.890684;4.3542013;-6.459693;-5.5820913;-0.2302886;1.8147259;CODE
check value;19.14248;-6.5309887;3.5868578;-2.6696258;-2.9089308;-4.596328;IRRE
check impurity;17.977633;9.167679;6.1955614;2.3213027;-3.2605376;-0.6745698;-
check impurity;17.977638;9.167685;6.195567;2.3213017;-3.260534;-0.67456615;-
check threshold;15.77396;-6.3264403;4.2696395;0.7497509;-5.071338;-1.5554155;-
testing that leaves at level 1 are not truncated;-0.7975836;4.713434;-6.300816;-6.5603194;-1.7206445;0.68067044;IRRE
testing that the rest of the tree is truncated;6.4607253;11.357809;-7.4660153;-0.3226854;2.2547421;3.342565;IRRE
check that export graphviz treats feature names;-4.8640027;1.4490144;2.609793;1.7716355;3.361167;-6.9425793;TASK
and class names correctly and supports arrays;-6.527513;-14.107924;-4.30334;-0.016387653;-0.62820464;-6.094778;IRRE
mostly smoke tests;5.519166;-0.4130803;6.077728;4.0163016;3.0409276;2.7737522;IRRE
check correctness of export graphviz for criterion entropy;-9.240462;-11.401337;0.14208248;8.686475;0.7945914;-5.866761;CODE
test export code;3.1361918;-12.59852;5.1904287;4.4045053;1.8169199;-3.3688333;IRRE
mostly smoke tests;5.519166;-0.4130803;6.077728;4.0163016;3.0409276;2.7737522;IRRE
check correctness of export graphviz for criterion gini;-7.0025563;-4.491404;1.4152147;6.5344176;1.0557593;-4.1157703;CODE
test export code;3.1361864;-12.598528;5.1904283;4.404506;1.8169186;-3.3688316;IRRE
testing if not fitted tree throws the correct error;-2.6665134;-10.619788;-4.499911;1.2363778;1.3425401;-0.6983286;IRRE
check the aggregates are consistent with the returned idx;-3.4174287;-1.3024449;-5.9615555;3.5125532;-3.3950217;-1.323267;IRRE
check if the cumulative weight is less than or equal to the target;7.4501667;10.797748;-5.8551803;-3.5921671;-1.3670329;5.833113;IRRE
depending on t idx low and t idx;-1.0741078;1.1042392;1.1636956;-5.7397385;-3.6198256;-4.78628;TASK
check that if we add the next non null weight we are above the target;-2.467759;-0.61562616;-11.055818;-3.5815332;0.6047828;2.720002;TASK
and not below the target for t idx low;-5.5321884;-10.453042;-1.6602801;-2.8911712;-4.8796897;2.541797;CODE
monotonic increase constraint it applies to the positive class;-0.16618629;-4.1169977;-2.378896;7.667764;-4.0453444;2.1533623;CODE
monotonic decrease constraint it applies to the positive class;1.0834792;-0.9990816;-1.6667544;7.1679325;-3.6915734;2.3867633;CODE
build a regression task using 5 informative features;0.35920396;0.9578039;-1.0199355;4.230525;-3.9589436;1.0111388;TASK
monotonic increase constraint;6.1624975;5.904468;5.6430416;6.448648;-7.336181;0.35762715;CODE
y incr should always be greater than y;-1.708895;0.3999797;-1.5419761;-7.2269177;-3.108768;2.6247036;-
monotonic decrease constraint;7.182737;7.3132277;6.176241;7.910733;-8.742933;0.10323353;CODE
y decr should always be lower than y;-1.0377831;1.4958789;-1.4741793;-6.6701093;-2.4835424;1.0876547;-
check monotonicity on children;11.679827;9.359241;-0.9057559;-0.12648685;-7.6957903;-0.48910332;-
check bounds on grand children filtering out leaf nodes;-2.6847174;6.0666013;0.6716552;-2.326559;-6.8939824;-4.684976;IRRE
check that positive monotonic data with negative monotonic constraint;3.8514967;5.83777;-0.1783955;3.445915;-8.351086;-3.4361002;CODE
yield constant predictions equal to the average of target values;3.9114842;10.895075;-4.2407203;-1.4889593;-8.727634;4.433176;IRRE
swap monotonicity;8.978367;10.036172;4.4070888;2.5429957;-8.054168;-0.2723463;-
adaptation from test nodes values in test monotonic constraints py;-8.973794;-2.3709526;1.490029;6.3538103;-0.3262771;-3.4248533;IRRE
in sklearn ensemble hist gradient boosting;-5.3635015;3.9405665;5.843631;11.032078;-3.04936;-3.0773773;-
build a single tree with only one feature and make sure the node;-2.05699;-9.7855625;-7.6437955;-1.4027145;0.42698067;-1.9493635;TASK
values respect the monotonicity constraints;6.534146;6.2632675;-2.0472324;4.896953;-6.784899;2.4155388;IRRE
considering the following tree with a monotonic 1 constraint we;0.45118704;3.2677324;-5.5968676;0.18536077;-2.631475;4.328086;CODE
should have;10.789431;-15.6952715;1.5481317;-3.9413674;5.187197;2.694799;-
root;21.123589;-16.704277;11.724501;-0.68651146;2.40393;5.212089;-
a b;18.714222;-8.321518;8.5069065;-7.4811616;2.3367205;5.6323;-
c d e f;3.63683;-6.7366505;6.241715;-9.107581;0.77207655;8.184159;CODE
a root b;5.6576033;-16.193525;7.2420983;-5.226509;-1.073104;5.2077513;-
c d a b 2 e f;3.8405538;4.2633147;10.122279;-15.106023;2.64834;7.1622233;-
no max leaf nodes default depth first tree builder;-5.9822755;-2.4742396;2.6850712;-0.994948;-4.639986;-4.88727;CODE
max leaf nodes triggers best first tree builder;-5.6378536;-6.414757;-0.43881044;3.4230714;-4.1948295;-2.0496361;-
node value tree value i 0 0 unpack value from nx1x1 array;-9.901442;0.18288957;4.536748;-10.1429825;-6.996386;-2.2181497;IRRE
while building the tree the computed middle value is slightly;-0.583909;2.749113;-8.596404;3.4376938;-2.5943806;2.4082527;IRRE
different from the average of the siblings values because;6.191994;5.0428467;-7.1542115;1.1049058;-1.4799403;4.198893;IRRE
sum right weighted n right;-4.0668974;-7.152757;6.304473;-2.6941533;-11.107395;7.8021626;-
is slightly different from the value of the right sibling;2.676109;2.0906863;-9.167528;-2.0740077;2.1240857;3.5209897;IRRE
this can cause a discrepancy up to numerical noise when clipping;-2.069629;1.1680366;-7.472691;-0.22389476;-0.75316036;-0.5352199;CODE
which is resolved by comparing with some loss of precision;-1.5877279;-3.0859842;-7.19929;-1.9450254;-1.4902813;0.5626862;-
leaf nothing to do;14.959903;-2.8197422;1.9970479;-7.468209;6.370788;2.7857504;TASK
split node check and update bounds for the children;0.7896401;-2.0913992;-4.521651;1.0335118;-1.8815719;-3.1374774;CODE
unpack value from nx1x1 array;-2.3856165;1.9628706;2.039359;-7.2983565;-8.177052;-4.036153;IRRE
feature without monotonicity constraint propagate bounds;4.851879;11.7129755;4.2765746;1.5450015;-8.105921;-4.3613777;CODE
down the tree to both children;8.140806;-7.783259;-1.7764537;0.88396645;3.090008;3.702157;CODE
otherwise with 2 features and a monotonic increase constraint;-1.9583179;-6.3745213;-4.0387435;4.0116987;-7.338414;2.0621104;CODE
encoded by 1 on feature 0 the following tree can be accepted;-6.812287;-2.638887;-5.0944715;-1.5488462;-0.5998514;2.8555799;TASK
although it does not respect the monotonic increase constraint;4.6660776;9.2924185;-2.0479403;2.006686;1.5026745;0.10547436;CODE
x 0 0;1.0443928;-14.290189;11.485109;-11.87425;-0.89599013;15.6942005;-
value 100;12.505516;-11.025808;7.196503;-5.970678;-2.0633504;4.419834;IRRE
x 0 1 x 1 0;-7.5638742;-8.852808;11.230134;-17.745766;-3.7888837;17.330568;-
value 50 value 150;12.168636;7.7412987;13.364422;-13.348723;-0.68722194;3.8644276;IRRE
leaf leaf leaf leaf;7.065115;8.59105;17.841536;-11.474833;-0.079200104;8.481471;-
value 25 value 75 value 50 value 250;10.6794;20.054054;14.58688;-16.686224;-0.07898463;3.627213;IRRE
feature with constraint check monotonicity;8.630472;12.379295;4.2535133;-0.08522328;-6.567197;-3.631822;CODE
propagate bounds down the tree to both children;7.4097853;4.2598934;-4.2239847;-0.5577031;0.9523317;1.4868815;CODE
feature with constraint check monotonicity;8.630472;12.379295;4.2535133;-0.08522328;-6.567197;-3.631822;CODE
update and propagate bounds down the tree to both children;4.686926;2.5873756;-5.338474;-1.1909596;1.72931;0.2091981;CODE
else pragma no cover;7.933245;6.824324;9.968963;-10.99201;6.919249;-0.49704695;-
check that assert nd reg tree children monotonic bounded can detect;-13.020489;-1.3720609;2.1892066;1.4652562;-4.4659514;-5.277898;CODE
non monotonic tree predictions;6.1420417;6.0742188;2.886515;5.6411147;-5.6380906;0.0009777796;-
check that assert nd reg tree children monotonic bounded raises;-13.139915;-4.455512;3.8164234;1.1095293;-6.6132503;-4.385762;CODE
when the data and therefore the model is naturally monotonic in the;-3.4302027;-7.313574;-9.306948;4.356047;-0.99515396;2.792801;CODE
opposite direction;17.587513;5.827078;5.4375787;-0.7490944;-3.9640532;1.0902107;-
for completeness check that the converse holds when swapping the sign;-4.92238;3.1152868;-6.7762623;4.744373;-4.4677734;1.0180742;CODE
build tree with several features and make sure the nodes;-2.995786;-13.794067;-6.358049;2.3846617;-0.64646226;-3.4258268;TASK
values respect the monotonicity constraints;6.5341473;6.263269;-2.0472293;4.896956;-6.784903;2.415541;IRRE
considering the following tree with a monotonic increase constraint on x 0;-2.2823308;-0.22482054;-5.716265;3.7476046;-6.2367806;4.4463367;CODE
we should have;5.036018;-18.630972;-4.7438793;-2.1171322;4.7229915;2.9960012;-
root;21.123577;-16.704288;11.724497;-0.6865113;2.403927;5.212092;-
x 0 t;5.4994454;-8.843952;9.493517;-9.145443;1.926343;9.987492;-
a b;18.714222;-8.321518;8.5069065;-7.4811616;2.3367205;5.6323;-
x 0 u x 1 v;-5.333543;-8.983852;9.937083;-15.767668;-3.4350388;9.610871;-
c d e f;3.63683;-6.7366505;6.241715;-9.107581;0.77207655;8.184159;CODE
i a root b;4.2120495;-8.624098;6.7091413;-7.615168;-0.6764236;4.745563;-
ii c a d a b 2;-2.6341064;-6.2704935;9.075938;-12.433239;-1.6970189;6.5511045;-
iii a b 2 min e f;-2.3787694;1.826497;11.5502615;-13.20107;0.45685226;8.1747;-
for iii we check that each node value is within the proper lower and;-4.928916;-5.7985163;-9.417474;-2.4561646;-2.9783735;1.0811938;IRRE
upper bounds;16.240723;-11.545076;6.1437345;-1.1561129;-3.145531;2.0453153;-
no max leaf nodes default depth first tree builder;-5.9822745;-2.474241;2.6850657;-0.99493945;-4.639985;-4.8872695;CODE
max leaf nodes triggers best first tree builder;-5.6378536;-6.414757;-0.43881044;3.4230714;-4.1948295;-2.0496361;-
parents higher than children;8.650184;-3.9132328;0.2058972;-3.9445603;-1.2323508;0.97063786;-
these trees are always binary;9.211668;7.9379663;-1.9301757;-3.349198;3.2944944;2.6241329;IRRE
parents are centered above children;6.3988285;3.295268;-1.8003031;-4.4955783;-1.0348951;0.086337216;-
test that x values are unique per depth level;0.94686794;5.6416054;-4.2557034;-3.9795039;-4.6846724;-3.2703242;IRRE
we could also do it quicker using defaultdicts;-3.1282506;-0.7228914;-6.1240606;-1.6511538;6.6679664;-1.6073673;CODE
reached all leafs;6.806984;-1.4229381;0.068770684;-3.475001;-0.16457392;1.942342;-
toy sample;14.829245;0.34753937;5.7599483;1.048339;2.9137301;0.2670368;-
also load the iris dataset;3.9710562;4.8377404;1.3167053;4.85136;4.204951;-2.9546258;IRRE
and randomly permute it;10.718775;6.588744;-0.96261704;-0.3309527;0.28430888;-1.6643941;IRRE
also load the diabetes dataset;8.229436;4.534661;0.50763714;2.6786864;3.113179;0.24889848;IRRE
and randomly permute it;10.718775;6.588744;-0.96261704;-0.3309527;0.28430888;-1.6643941;IRRE
nb despite their names x sparse are numpy arrays and not sparse matrices;-11.188248;0.3018432;-2.2429996;-0.46962708;-7.3798366;-2.027779;IRRE
check classification on a toy dataset;6.24166;1.6383618;-0.551217;2.2267106;-4.523485;-3.5506582;IRRE
check classification on a weighted toy dataset;2.2353296;-2.4041388;-1.0320274;6.1579957;-6.2705894;-1.7665772;IRRE
check regression on a toy dataset;6.7746086;2.6511393;-0.93251145;3.5182;-5.1273665;-1.8820916;IRRE
make target positive while not touching the original y and;-3.7037213;-7.509633;-6.8874836;-3.3340127;-2.90487;0.029023284;CODE
true result;15.535326;-8.056841;4.5297966;-2.8417628;-1.392254;4.686819;IRRE
check on a xor problem;-0.6862366;-8.833237;-2.5242977;2.802922;-3.6397002;-2.1936755;-
check consistency on dataset iris;-0.3201665;-6.0699787;0.5540565;3.817104;-2.9519794;-5.1658053;IRRE
check consistency of overfitted trees on the diabetes dataset;2.1131146;4.7011375;-3.5293183;5.6689143;-4.9576125;1.1781633;IRRE
since the trees will overfit we expect an mse of 0;1.5927335;9.267424;-5.113444;-3.1125822;-0.09673251;6.127305;-
check consistency of trees when the depth and the number of features are;-1.4260421;2.7730434;-8.8399105;-0.1080182;-3.2726924;2.3390217;TASK
limited;27.913593;0.13968052;12.050618;-2.445946;-0.6411836;2.7745771;-
less depth higher error;7.365513;-4.492437;2.4439754;-4.023373;-1.4662921;4.177621;-
diabetes data shape 0 2 7 so it can t overfit to get a 0 error;-8.151384;-4.4269605;-4.044312;-5.1351027;1.0422484;3.6023686;-
predict probabilities using decisiontreeclassifier;6.3085957;9.488127;2.5274832;10.561296;-5.450308;-5.2388134;IRRE
check the array representation;7.2206836;-9.081442;-2.7625918;3.796456;-2.2253425;-1.1279583;-
check resize;12.425037;-6.819992;4.8081636;0.3723666;-1.9011647;-3.7431698;-
check when y is pure;4.0362015;2.3815138;0.5282569;-6.59213;0.5209889;-5.067685;-
check numerical stability;10.8175125;-0.38022256;0.98333097;3.468476;-5.1786294;-1.7097216;-
check variable importances;4.978735;-2.991574;1.3431928;4.1956077;-4.6294484;-7.065053;CODE
check on iris that importances are the same for all builders;-6.5086393;2.7588475;-5.855364;0.86328566;-0.34598055;-1.1176641;CODE
check if variable importance before fit raises valueerror;-2.5872028;-13.179533;-1.0027114;0.3253358;-3.4752285;-2.9741359;CODE
check that gini is equivalent to squared error for binary output variable;-1.6460761;10.197235;-3.459585;1.5976012;-9.520004;-1.8074436;IRRE
the gini index and the mean square error variance might differ due;-4.4653974;2.0084012;-2.2238064;5.4401197;-3.8911457;6.3988056;CODE
to numerical instability since those instabilities mainly occurs at;-0.39967754;5.853161;-6.075167;1.5258279;-4.4433722;2.8785603;CODE
high tree depth we restrict this maximal depth;3.6647098;-3.0367436;-3.9614892;0.6934287;-1.4414319;1.3597794;CODE
